+---------------+--------------+---------------------+-----------+
| ID            | Rank (587)   | Percentile          | Av Plus   |
| 2022AAPS0253P | 8            | 98.80749574105621   | +65.12    |
| 2022A4PS0254P | 522          | 11.243611584327086  | -42.98    |
| 2022AAPS0255P | 556          | 5.45144804088586    | -64.78    |
| 2022AAPS0256P | 69           | 88.58603066439522   | +42.82    |
| 2022AAPS0257P | 485          | 17.54684838160136   | -31.88    |
| 2022AAPS0258P | 215          | 63.54344122657581   | +16.82    |
| 2022A3PS0260P | 78           | 86.88245315161839   | +40.82    |
| 2022AAPS0264P | 174          | 70.6984667802385    | +22.82    |
| 2022A3PS0265P | 318          | 45.996592844974444  | -0.78     |
| 2022AAPS0268P | 196          | 66.78023850085178   | +20.02    |
| 2022A3PS0282P | 520          | 11.584327086882453  | -42.58    |
| 2022AAPS0292P | 223          | 62.18057921635434   | +15.52    |
| 2022AAPS0300P | 382          | 35.43441226575809   | -11.18    |
| 2022AAPS0305P | 257          | 56.38841567291311   | +10.12    |
| 2022AAPS0311P | 38           | 93.69676320272572   | +50.12    |
| 2022AAPS0313P | 247          | 58.091993185689944  | +11.72    |
| 2022AAPS0314P | 150          | 74.61669505962521   | +26.22    |
| 2022AAPS0321P | 549          | 6.643952299829642   | -55.18    |
| 2022AAPS0322P | 478          | 18.739352640545142  | -30.48    |
| 2022AAPS0323P | 32           | 94.71890971039181   | +52.32    |
| 2022AAPS0326P | 218          | 63.373083475298124  | +16.52    |
| 2022A3PS0327P | 370          | 37.30834752981261   | -9.78     |
| 2022A3PS0329P | 108          | 81.7717206132879    | +34.12    |
| 2022AAPS0331P | 74           | 87.56388415672913   | +41.72    |
| 2022AAPS0339P | 179          | 69.6763202725724    | +22.12    |
| 2022AAPS0344P | 233          | 60.64735945485519   | +14.12    |
| 2022AAPS0347P | 170          | 71.20954003407155   | +23.12    |
| 2022A4PS0355P | 244          | 58.603066439523     | +12.42    |
| 2022A3PS0357P | 364          | 38.16013628620102   | -9.38     |
| 2022AAPS0358P | 90           | 84.83816013628619   | +37.12    |
| 2022AAPS0360P | 428          | 27.597955706984667  | -21.18    |
| 2022AAPS0363P | 37           | 93.8671209540034    | +50.22    |
| 2022A3PS0364P | 124          | 79.04599659284497   | +29.42    |
| 2022AAPS0366P | 220          | 62.69165247018739   | +16.12    |
| 2022AAPS0369P | 497          | 15.502555366269165  | -34.08    |
| 2022A4PS0372P | 88           | 85.17887563884156   | +37.32    |
| 2022A3PS0375P | 384          | 34.75298126064736   | -11.68    |
| 2022A3PS0376P | 436          | 26.06473594548552   | -22.08    |
| 2022A3PS0377P | 502          | 14.821124361158432  | -35.58    |
| 2022A3PS0378P | 539          | 8.347529812606473   | -52.28    |
| 2022A3PS0380P | 468          | 20.61328790459966   | -27.98    |
| 2022A3PS0381P | 531          | 9.710391822827939   | -45.78    |
| 2022A3PS0384P | 119          | 79.89778534923339   | +30.92    |
| 2022A3PS0387P | 286          | 51.4480408858603    | +5.32     |
| 2022A3PS0389P | 396          | 32.70868824531516   | -14.08    |
| 2022A3PS0392P | 130          | 78.02385008517888   | +28.02    |
| 2022A3PS0394P | 352          | 40.20442930153322   | -7.18     |
| 2022A8PS0397P | 76           | 87.22316865417376   | +41.32    |
| 2022A3PS0399P | 472          | 19.761499148211243  | -29.78    |
| 2022A3PS0402P | 443          | 24.701873935264054  | -23.68    |
| 2022A4PS0403P | 474          | 19.420783645655877  | -29.98    |
| 2022A3PS0405P | 481          | 18.228279386712096  | -31.28    |
| 2022A3PS0406P | 456          | 22.48722316865417   | -26.58    |
| 2022A8PS0408P | 115          | 80.57921635434413   | +31.52    |
| 2022A3PS0410P | 398          | 32.3679727427598    | -14.28    |
| 2022A3PS0412P | 322          | 45.31516183986371   | -2.08     |
| 2022A3PS0418P | 69           | 88.58603066439522   | +42.82    |
| 2022A3PS0419P | 20           | 96.76320272572401   | +57.62    |
| 2022A3PS0420P | 279          | 52.640545144804086  | +6.52     |
| 2022A4PS0422P | 382          | 35.43441226575809   | -11.18    |
| 2022A8PS0424P | 514          | 12.606473594548552  | -39.28    |
| 2022A3PS0425P | 102          | 82.96422487223168   | +35.32    |
| 2022A3PS0427P | 402          | 31.686541737649062  | -16.28    |
| 2022A3PS0429P | 105          | 82.28279386712096   | +34.82    |
| 2022A3PS0430P | 132          | 77.68313458262351   | +27.82    |
| 2022A3PS0431P | 342          | 41.90800681431005   | -5.38     |
| 2022A3PS0437P | 170          | 71.20954003407155   | +23.12    |
| 2022A3PS0441P | 308          | 47.87052810902896   | +1.42     |
| 2022A3PS0444P | 573          | 2.555366269165247   | -95.58    |
| 2022A3PS0445P | 413          | 29.98296422487223   | -18.18    |
| 2022A3PS0447P | 475          | 19.250425894378193  | -30.08    |
| 2022A3PS0448P | 144          | 75.63884156729131   | +26.62    |
| 2022A4PS0449P | 84           | 85.8603066439523    | +38.32    |
| 2022A3PS0450P | 180          | 69.50596252129472   | +22.02    |
| 2022A3PS0451P | 148          | 75.12776831345826   | +26.32    |
| 2022A3PS0454P | 172          | 70.86882453151618   | +22.92    |
| 2022A3PS0455P | 34           | 94.54855195911414   | +50.62    |
| 2022A3PS0456P | 148          | 75.12776831345826   | +26.32    |
| 2022A3PS0457P | 316          | 46.33730834752981   | -0.68     |
| 2022A3PS0458P | 113          | 80.91993185689948   | +32.62    |
| 2022A8PS0462P | 34           | 94.54855195911414   | +50.62    |
| 2022A3PS0465P | 324          | 45.14480408858603   | -2.28     |
| 2022A4PS0466P | 23           | 96.25212947189097   | +56.52    |
| 2022A3PS0467P | 546          | 7.155025553662691   | -53.88    |
| 2022A3PS0473P | 294          | 50.08517887563884   | +3.42     |
| 2022A3PS0476P | 419          | 28.79045996592845   | -18.88    |
| 2022A3PS0478P | 73           | 87.73424190800681   | +42.12    |
| 2022A3PS0479P | 480          | 18.56899488926746   | -30.78    |
| 2022A8PS0481P | 455          | 22.657580919931856  | -26.48    |
| 2022A3PS0483P | 248          | 57.921635434412266  | +11.62    |
| 2022A3PS0484P | 354          | 39.863713798977855  | -7.68     |
| 2022A4PS0485P | 460          | 21.976149914821125  | -26.88    |
| 2022A4PS0490P | 165          | 72.06132879045997   | +23.62    |
| 2022A3PS0492P | 7            | 98.97785349233389   | +66.22    |
| 2022A3PS0493P | 44           | 92.67461669505963   | +48.12    |
| 2022A3PS0498P | 96           | 83.8160136286201    | +36.22    |
| 2022A3PS0500P | 469          | 20.272572402044293  | -29.28    |
| 2022A4PS0502P | 224          | 62.01022146507666   | +15.42    |
| 2022A3PS0503P | 555          | 5.621805792163543   | -63.38    |
| 2022A3PS0504P | 270          | 54.173764906303234  | +8.52     |
| 2022A3PS0507P | 534          | 9.199318568994888   | -46.68    |
| 2022A3PS0508P | 330          | 43.95229982964225   | -3.58     |
| 2022A3PS0510P | 524          | 10.90289608177172   | -43.08    |
| 2022A8PS0511P | 584          | 0.6814310051107325  | -118.38   |
| 2022A8PS0515P | 174          | 70.6984667802385    | +22.82    |
| 2022A3PS0523P | 138          | 76.6609880749574    | +27.22    |
| 2022A3PS0526P | 258          | 56.218057921635435  | +9.92     |
| 2022A3PS0528P | 222          | 62.52129471890971   | +15.62    |
| 2022A1PS0530P | 452          | 23.168654173764907  | -25.98    |
| 2022A3PS0538P | 518          | 11.925042589437819  | -41.98    |
| 2022A8PS0539P | 300          | 49.06303236797274   | +2.72     |
| 2022A8PS0540P | 59           | 90.11925042589438   | +45.52    |
| 2022A4PS0543P | 192          | 67.6320272572402    | +20.52    |
| 2022A4PS0545P | 512          | 12.947189097103918  | -38.98    |
| 2022A4PS0546P | 388          | 34.07155025553663   | -12.18    |
| 2022A4PS0556P | 4            | 99.48892674616695   | +71.12    |
| 2022A4PS0558P | 184          | 68.82453151618398   | +21.32    |
| 2022A8PS0561P | 47           | 92.16354344122657   | +47.12    |
| 2022A8PS0564P | 241          | 59.114139693356044  | +12.72    |
| 2022A8PS0566P | 222          | 62.52129471890971   | +15.62    |
| 2022A8PS0567P | 227          | 61.49914821124361   | +15.12    |
| 2022A8PS0570P | 278          | 52.81090289608177   | +6.92     |
| 2022A8PS0572P | 450          | 23.509369676320272  | -25.28    |
| 2022A4PS0578P | 67           | 88.75638841567292   | +42.92    |
| 2022A8PS0583P | 192          | 67.6320272572402    | +20.52    |
| 2022A8PS0586P | 362          | 38.500851788756385  | -8.78     |
| 2022A8PS0587P | 156          | 73.7649063032368    | +25.82    |
| 2022A1PS0589P | 93           | 84.32708688245314   | +36.62    |
| 2022A8PS0590P | 446          | 24.190800681431003  | -24.28    |
| 2022A8PS0591P | 207          | 65.07666098807495   | +18.32    |
| 2022A1PS0593P | 342          | 41.90800681431005   | -5.38     |
| 2022A8PS0595P | 495          | 15.843270868824531  | -33.48    |
| 2022A4PS0599P | 359          | 39.01192504258944   | -8.28     |
| 2022A4PS0610P | 564          | 4.088586030664395   | -75.98    |
| 2022A8PS0611P | 80           | 86.54173764906302   | +40.12    |
| 2022A4PS0615P | 416          | 29.47189097103918   | -18.28    |
| 2022A8PS0619P | 269          | 54.34412265758092   | +8.62     |
| 2022A8PS0620P | 239          | 59.45485519591141   | +13.02    |
| 2022A8PS0622P | 417          | 29.131175468483814  | -18.38    |
| 2022A4PS0624P | 195          | 66.95059625212947   | +20.22    |
| 2022A4PS0626P | 420          | 28.620102214650764  | -18.98    |
| 2022A4PS0634P | 509          | 13.458262350936968  | -37.08    |
| 2022A4PS0640P | 280          | 52.4701873935264    | +6.42     |
| 2022A1PS0643P | 210          | 64.39522998296422   | +17.82    |
| 2022A4PS0649P | 64           | 89.26746166950596   | +43.62    |
| 2022A4PS0651P | 174          | 70.6984667802385    | +22.82    |
| 2022A4PS0660P | 272          | 53.83304940374787   | +8.02     |
| 2022A1PS0661P | 559          | 4.940374787052811   | -66.78    |
| 2022A4PS0669P | 207          | 65.07666098807495   | +18.32    |
| 2022A4PS0673P | 314          | 46.84838160136286   | -0.08     |
| 2022A4PS0675P | 140          | 76.32027257240205   | +26.92    |
| 2022A4PS0676P | 214          | 63.71379897785349   | +17.22    |
| 2022A4PS0680P | 212          | 64.05451448040886   | +17.72    |
| 2022A4PS0684P | 436          | 26.06473594548552   | -22.08    |
| 2022A4PS0689P | 226          | 61.83986371379898   | +15.32    |
| 2022A4PS0694P | 252          | 57.24020442930153   | +11.02    |
| 2022A4PS0697P | 28           | 95.40034071550255   | +54.42    |
| 2022A4PS0702P | 464          | 21.12436115843271   | -27.68    |
| 2022A4PS0703P | 207          | 65.07666098807495   | +18.32    |
| 2022A4PS0708P | 413          | 29.98296422487223   | -18.18    |
| 2022A1PS0714P | 242          | 58.94378194207836   | +12.52    |
| 2022A4PS0716P | 484          | 17.717206132879046  | -31.58    |
| 2022A4PS0719P | 374          | 36.62691652470187   | -10.38    |
| 2022A4PS0723P | 463          | 21.29471890971039   | -27.58    |
| 2022A4PS0725P | 550          | 6.473594548551959   | -55.48    |
| 2022A4PS0738P | 441          | 25.04258943781942   | -23.48    |
| 2022A1PS0742P | 326          | 44.63373083475298   | -2.78     |
| 2022A4PS0747P | 218          | 63.373083475298124  | +16.52    |
| 2022A4PS0748P | 264          | 55.195911413969334  | +9.22     |
| 2022A4PS0749P | 510          | 13.287904599659283  | -38.28    |
| 2022A4PS0781P | 71           | 88.07495741056218   | +42.62    |
| 2022A4PS0782P | 110          | 81.43100511073254   | +34.02    |
| 2022A1PS0784P | 468          | 20.61328790459966   | -27.98    |
| 2022A4PS0792P | 262          | 55.70698466780238   | +9.52     |
| 2022A4PS0795P | 541          | 8.006814310051107   | -52.98    |
| 2022A4PS0798P | 266          | 54.855195911413965  | +8.92     |
| 2022A4PS0806P | 308          | 47.87052810902896   | +1.42     |
| 2022A4PS0808P | 310          | 47.35945485519591   | +1.02     |
| 2022A1PS0820P | 303          | 48.55195911413969   | +2.42     |
