+------+--------------+--------------------+-----------+
| ID   | Rank (592)   | Percentile         | Av Plus   |
| 0241 | 82           | 86.48648648648648  | +60.84    |
| 0243 | 220          | 63.34459459459459  | +17.84    |
| 0244 | 79           | 86.99324324324324  | +61.84    |
| 0247 | 134          | 77.87162162162161  | +42.84    |
| 0248 | 14           | 97.80405405405405  | +104.84   |
| 0249 | 274          | 54.22297297297297  | +4.84     |
| 0250 | 550          | 7.263513513513513  | -79.16    |
| 0251 | 371          | 37.83783783783784  | -19.16    |
| 0252 | 492          | 17.39864864864865  | -57.16    |
| 0253 | 5            | 99.32432432432432  | +122.84   |
| 0254 | 405          | 32.263513513513516 | -28.16    |
| 0255 | 552          | 7.094594594594595  | -80.16    |
| 0256 | 246          | 58.61486486486486  | +11.84    |
| 0257 | 422          | 29.054054054054053 | -33.16    |
| 0258 | 282          | 52.87162162162162  | +2.84     |
| 0260 | 16           | 97.63513513513513  | +103.84   |
| 0264 | 256          | 57.0945945945946   | +8.84     |
| 0265 | 117          | 80.74324324324324  | +46.84    |
| 0266 | 39           | 93.58108108108108  | +85.84    |
| 0268 | 96           | 84.12162162162161  | +56.84    |
| 0282 | 123          | 79.89864864864865  | +45.84    |
| 0292 | 206          | 65.87837837837837  | +21.84    |
| 0300 | 410          | 31.08108108108108  | -29.16    |
| 0305 | 74           | 87.83783783783784  | +64.84    |
| 0311 | 86           | 85.97972972972973  | +59.84    |
| 0313 | 123          | 79.89864864864865  | +45.84    |
| 0314 | 282          | 52.87162162162162  | +2.84     |
| 0318 | 324          | 45.777027027027025 | -7.16     |
| 0321 | 148          | 75.16891891891892  | +38.84    |
| 0322 | 532          | 10.304054054054054 | -72.16    |
| 0323 | 42           | 93.07432432432432  | +83.84    |
| 0326 | 237          | 60.64189189189189  | +13.84    |
| 0327 | 177          | 70.4391891891892   | +30.84    |
| 0329 | 172          | 71.62162162162161  | +31.84    |
| 0331 | 278          | 53.37837837837838  | +3.84     |
| 0339 | 483          | 18.91891891891892  | -55.16    |
| 0344 | 274          | 54.22297297297297  | +4.84     |
| 0347 | 502          | 15.371621621621621 | -62.16    |
| 0355 | 287          | 51.858108108108105 | +0.84     |
| 0357 | 328          | 45.10135135135135  | -8.16     |
| 0358 | 225          | 62.5               | +16.84    |
| 0360 | 198          | 67.22972972972973  | +23.84    |
| 0363 | 274          | 54.22297297297297  | +4.84     |
| 0364 | 376          | 36.99324324324324  | -20.16    |
| 0366 | 270          | 54.56081081081081  | +5.84     |
| 0369 | 86           | 85.97972972972973  | +59.84    |
| 0372 | 123          | 79.89864864864865  | +45.84    |
| 0375 | 394          | 33.78378378378378  | -25.16    |
| 0376 | 284          | 52.195945945945944 | +1.84     |
| 0377 | 448          | 25.0               | -42.16    |
| 0378 | 360          | 39.86486486486486  | -16.16    |
| 0380 | 398          | 33.108108108108105 | -26.16    |
| 0381 | 578          | 2.8716216216216215 | -94.16    |
| 0384 | 184          | 69.42567567567568  | +28.84    |
| 0387 | 198          | 67.22972972972973  | +23.84    |
| 0389 | 172          | 71.62162162162161  | +31.84    |
| 0392 | 92           | 84.96621621621621  | +57.84    |
| 0394 | 436          | 27.027027027027025 | -39.16    |
| 0397 | 70           | 88.51351351351352  | +66.84    |
| 0399 | 376          | 36.99324324324324  | -20.16    |
| 0402 | 232          | 60.979729729729726 | +14.84    |
| 0403 | 573          | 3.378378378378378  | -92.16    |
| 0405 | 161          | 73.14189189189189  | +34.84    |
| 0406 | 305          | 49.32432432432432  | -3.16     |
| 0408 | 154          | 74.32432432432432  | +36.84    |
| 0410 | 262          | 56.58783783783784  | +7.84     |
| 0412 | 365          | 38.85135135135135  | -17.16    |
| 0418 | 40           | 93.41216216216216  | +84.84    |
| 0419 | 146          | 75.67567567567568  | +39.84    |
| 0420 | 192          | 67.9054054054054   | +24.84    |
| 0422 | 405          | 32.263513513513516 | -28.16    |
| 0424 | 346          | 41.89189189189189  | -13.16    |
| 0425 | 243          | 59.45945945945946  | +12.84    |
| 0427 | 422          | 29.054054054054053 | -33.16    |
| 0429 | 114          | 81.08108108108108  | +48.84    |
| 0430 | 154          | 74.32432432432432  | +36.84    |
| 0431 | 305          | 49.32432432432432  | -3.16     |
| 0437 | 508          | 14.695945945945946 | -64.16    |
| 0441 | 360          | 39.86486486486486  | -16.16    |
| 0444 | 483          | 18.91891891891892  | -55.16    |
| 0445 | 492          | 17.39864864864865  | -57.16    |
| 0447 | 237          | 60.64189189189189  | +13.84    |
| 0448 | 206          | 65.87837837837837  | +21.84    |
| 0449 | 268          | 55.236486486486484 | +6.84     |
| 0450 | 334          | 44.08783783783784  | -9.16     |
| 0451 | 96           | 84.12162162162161  | +56.84    |
| 0454 | 268          | 55.236486486486484 | +6.84     |
| 0455 | 117          | 80.74324324324324  | +46.84    |
| 0456 | 206          | 65.87837837837837  | +21.84    |
| 0457 | 410          | 31.08108108108108  | -29.16    |
| 0458 | 164          | 72.63513513513513  | +33.84    |
| 0462 | 67           | 89.02027027027027  | +67.84    |
| 0465 | 107          | 82.43243243243244  | +51.84    |
| 0466 | 151          | 74.83108108108108  | +37.84    |
| 0467 | 530          | 10.97972972972973  | -70.16    |
| 0471 | 67           | 89.02027027027027  | +67.84    |
| 0473 | 334          | 44.08783783783784  | -9.16     |
| 0475 | 237          | 60.64189189189189  | +13.84    |
| 0476 | 328          | 45.10135135135135  | -8.16     |
| 0478 | 198          | 67.22972972972973  | +23.84    |
| 0479 | 246          | 58.61486486486486  | +11.84    |
| 0481 | 384          | 35.472972972972975 | -23.16    |
| 0483 | 86           | 85.97972972972973  | +59.84    |
| 0484 | 292          | 51.01351351351351  | -1.16     |
| 0485 | 305          | 49.32432432432432  | -3.16     |
| 0490 | 190          | 68.07432432432432  | +25.84    |
| 0492 | 220          | 63.34459459459459  | +17.84    |
| 0493 | 305          | 49.32432432432432  | -3.16     |
| 0498 | 99           | 83.44594594594594  | +55.84    |
| 0500 | 520          | 12.5               | -68.16    |
| 0502 | 214          | 64.1891891891892   | +19.84    |
| 0503 | 144          | 75.8445945945946   | +40.84    |
| 0507 | 360          | 39.86486486486486  | -16.16    |
| 0508 | 86           | 85.97972972972973  | +59.84    |
| 0510 | 578          | 2.8716216216216215 | -94.16    |
| 0511 | 582          | 1.8581081081081081 | -97.16    |
| 0515 | 214          | 64.1891891891892   | +19.84    |
| 0523 | 92           | 84.96621621621621  | +57.84    |
| 0526 | 350          | 41.38513513513514  | -14.16    |
| 0528 | 206          | 65.87837837837837  | +21.84    |
| 0530 | 480          | 19.256756756756758 | -54.16    |
| 0538 | 296          | 50.67567567567568  | -2.16     |
| 0539 | 305          | 49.32432432432432  | -3.16     |
| 0540 | 520          | 12.5               | -68.16    |
| 0543 | 426          | 28.716216216216214 | -34.16    |
| 0545 | 566          | 4.72972972972973   | -87.16    |
| 0546 | 492          | 17.39864864864865  | -57.16    |
| 0556 | 82           | 86.48648648648648  | +60.84    |
| 0557 | 371          | 37.83783783783784  | -19.16    |
| 0558 | 130          | 78.54729729729729  | +43.84    |
| 0561 | 140          | 77.19594594594595  | +41.84    |
| 0564 | 188          | 68.58108108108108  | +27.84    |
| 0566 | 328          | 45.10135135135135  | -8.16     |
| 0567 | 210          | 64.86486486486487  | +20.84    |
| 0570 | 216          | 63.68243243243243  | +18.84    |
| 0572 | 448          | 25.0               | -42.16    |
| 0578 | 262          | 56.58783783783784  | +7.84     |
| 0583 | 338          | 43.24324324324324  | -11.16    |
| 0586 | 220          | 63.34459459459459  | +17.84    |
| 0587 | 305          | 49.32432432432432  | -3.16     |
| 0589 | 82           | 86.48648648648648  | +60.84    |
| 0590 | 252          | 57.939189189189186 | +9.84     |
| 0591 | 441          | 26.013513513513512 | -40.16    |
| 0593 | 376          | 36.99324324324324  | -20.16    |
| 0595 | 243          | 59.45945945945946  | +12.84    |
| 0599 | 426          | 28.716216216216214 | -34.16    |
| 0610 | 571          | 3.885135135135135  | -91.16    |
| 0611 | 37           | 94.08783783783784  | +86.84    |
| 0615 | 483          | 18.91891891891892  | -55.16    |
| 0617 | 405          | 32.263513513513516 | -28.16    |
| 0619 | 134          | 77.87162162162161  | +42.84    |
| 0620 | 154          | 74.32432432432432  | +36.84    |
| 0622 | 305          | 49.32432432432432  | -3.16     |
| 0624 | 256          | 57.0945945945946   | +8.84     |
| 0626 | 350          | 41.38513513513514  | -14.16    |
| 0634 | 448          | 25.0               | -42.16    |
| 0640 | 320          | 46.4527027027027   | -6.16     |
| 0643 | 262          | 56.58783783783784  | +7.84     |
| 0649 | 262          | 56.58783783783784  | +7.84     |
| 0651 | 365          | 38.85135135135135  | -17.16    |
| 0660 | 414          | 30.405405405405403 | -30.16    |
| 0661 | 547          | 8.108108108108109  | -78.16    |
| 0669 | 436          | 27.027027027027025 | -39.16    |
| 0673 | 151          | 74.83108108108108  | +37.84    |
| 0675 | 314          | 47.46621621621622  | -5.16     |
