+---------------+--------------+--------------------+-----------+
| ID            | Rank (572)   | Percentile         | Av Plus   |
| 2022A7PS0168P | 62           | 89.5104895104895   | +52.95    |
| 2022A7PS0170P | 193          | 67.13286713286713  | +15.95    |
| 2022A7PS0171P | 242          | 58.391608391608386 | +6.95     |
| 2022A7PS0172P | 39           | 93.7062937062937   | +58.95    |
| 2022A7PS0173P | 118          | 79.54545454545455  | +31.95    |
| 2022A7PS0174P | 14           | 97.90209790209789  | +72.95    |
| 2022A7PS0175P | 394          | 31.468531468531467 | -23.05    |
| 2022A7PS0177P | 62           | 89.5104895104895   | +52.95    |
| 2022A7PS0178P | 53           | 91.25874125874125  | +54.95    |
| 2022A7PS0180P | 122          | 79.19580419580419  | +30.95    |
| 2022A7PS0182P | 514          | 10.664335664335663 | -49.05    |
| 2022A7PS0183P | 122          | 79.19580419580419  | +30.95    |
| 2022A7PS0184P | 544          | 5.244755244755244  | -58.05    |
| 2022A7PS0185P | 562          | 2.097902097902098  | -66.05    |
| 2022A7PS0187P | 130          | 77.97202797202797  | +29.95    |
| 2022A7PS0189P | 475          | 17.132867132867133 | -39.55    |
| 2022A7PS0190P | 540          | 5.944055944055944  | -57.05    |
| 2022AAPS0194P | 494          | 13.986013986013985 | -45.05    |
| 2022A7PS0195P | 130          | 77.97202797202797  | +29.95    |
| 2022AAPS0198P | 3            | 99.82517482517483  | +86.95    |
| 2022AAPS0203P | 23           | 96.15384615384615  | +66.95    |
| 2022AAPS0204P | 12           | 98.25174825174825  | +74.95    |
| 2022AAPS0207P | 88           | 84.96503496503496  | +44.95    |
| 2022A3PS0209P | 338          | 41.60839160839161  | -9.05     |
| 2022AAPS0210P | 126          | 78.14685314685315  | +30.45    |
| 2022AAPS0211P | 437          | 23.95104895104895  | -33.05    |
| 2022AAPS0214P | 178          | 69.4055944055944   | +18.95    |
| 2022AAPS0215P | 326          | 43.531468531468526 | -7.05     |
| 2022AAPS0216P | 34           | 94.4055944055944   | +59.95    |
| 2022AAPS0217P | 308          | 46.85314685314685  | -5.05     |
| 2022AAPS0218P | 94           | 83.9160839160839   | +40.95    |
| 2022AAPS0219P | 138          | 76.3986013986014   | +27.95    |
| 2022A3PS0221P | 97           | 83.39160839160839  | +39.95    |
| 2022AAPS0222P | 79           | 86.36363636363636  | +48.45    |
| 2022A4PS0223P | 562          | 2.097902097902098  | -66.05    |
| 2022AAPS0226P | 53           | 91.25874125874125  | +54.95    |
| 2022AAPS0230P | 569          | 1.2237762237762237 | -68.05    |
| 2022AAPS0231P | 50           | 91.43356643356643  | +55.95    |
| 2022AAPS0232P | 30           | 95.1048951048951   | +62.95    |
| 2022AAPS0234P | 172          | 70.27972027972028  | +20.95    |
| 2022AAPS0235P | 494          | 13.986013986013985 | -45.05    |
| 2022AAPS0240P | 172          | 70.27972027972028  | +20.95    |
| 2022AAPS0241P | 292          | 49.47552447552447  | -1.05     |
| 2022AAPS0243P | 145          | 75.17482517482517  | +26.95    |
| 2022AAPS0244P | 250          | 56.99300699300699  | +5.95     |
| 2022AAPS0247P | 308          | 46.85314685314685  | -5.05     |
| 2022AAPS0248P | 39           | 93.7062937062937   | +58.95    |
| 2022AAPS0249P | 286          | 50.52447552447552  | -0.05     |
| 2022AAPS0250P | 569          | 1.2237762237762237 | -68.05    |
| 2022AAPS0251P | 172          | 70.27972027972028  | +20.95    |
| 2022AAPS0252P | 454          | 21.153846153846153 | -36.05    |
| 2022AAPS0253P | 66           | 88.98601398601399  | +51.95    |
| 2022A4PS0254P | 437          | 23.95104895104895  | -33.05    |
| 2022AAPS0255P | 540          | 5.944055944055944  | -57.05    |
| 2022AAPS0256P | 193          | 67.13286713286713  | +15.95    |
| 2022AAPS0257P | 499          | 13.111888111888112 | -46.05    |
| 2022AAPS0258P | 199          | 65.55944055944056  | +14.95    |
| 2022A3PS0260P | 48           | 92.13286713286713  | +56.95    |
| 2022AAPS0264P | 112          | 80.59440559440559  | +33.95    |
| 2022A3PS0265P | 134          | 76.74825174825175  | +28.95    |
| 2022AAPS0266P | 138          | 76.3986013986014   | +27.95    |
| 2022A3PS0282P | 354          | 38.63636363636363  | -14.05    |
| 2022AAPS0292P | 292          | 49.47552447552447  | -1.05     |
| 2022AAPS0300P | 346          | 39.86013986013986  | -12.05    |
| 2022AAPS0305P | 214          | 63.28671328671329  | +11.95    |
| 2022AAPS0311P | 8            | 98.95104895104895  | +82.95    |
| 2022AAPS0313P | 82           | 86.18881118881119  | +47.95    |
| 2022AAPS0314P | 122          | 79.19580419580419  | +30.95    |
| 2022AAPS0318P | 370          | 36.01398601398601  | -18.05    |
| 2022AAPS0321P | 236          | 59.26573426573426  | +7.95     |
| 2022AAPS0322P | 502          | 12.587412587412587 | -47.05    |
| 2022AAPS0323P | 66           | 88.98601398601399  | +51.95    |
| 2022AAPS0326P | 263          | 54.54545454545454  | +3.95     |
| 2022A3PS0327P | 97           | 83.39160839160839  | +39.95    |
| 2022A3PS0329P | 102          | 82.51748251748252  | +37.95    |
| 2022AAPS0331P | 214          | 63.28671328671329  | +11.95    |
| 2022AAPS0339P | 462          | 20.104895104895103 | -37.05    |
| 2022AAPS0344P | 346          | 39.86013986013986  | -12.05    |
| 2022AAPS0347P | 397          | 30.944055944055943 | -24.05    |
| 2022A4PS0355P | 405          | 29.545454545454543 | -26.05    |
| 2022A3PS0357P | 338          | 41.60839160839161  | -9.05     |
| 2022AAPS0358P | 202          | 65.03496503496503  | +13.95    |
| 2022AAPS0360P | 286          | 50.52447552447552  | -0.05     |
| 2022AAPS0363P | 106          | 81.81818181818181  | +36.95    |
| 2022A3PS0364P | 214          | 63.28671328671329  | +11.95    |
| 2022AAPS0366P | 270          | 53.671328671328666 | +2.95     |
| 2022AAPS0369P | 257          | 55.76923076923077  | +4.95     |
| 2022A4PS0372P | 242          | 58.391608391608386 | +6.95     |
| 2022A3PS0376P | 378          | 34.61538461538461  | -20.05    |
| 2022A3PS0377P | 236          | 59.26573426573426  | +7.95     |
| 2022A3PS0378P | 428          | 25.874125874125873 | -31.05    |
| 2022A3PS0380P | 370          | 36.01398601398601  | -18.05    |
| 2022A3PS0381P | 532          | 7.3426573426573425 | -54.05    |
| 2022A3PS0384P | 122          | 79.19580419580419  | +30.95    |
| 2022A3PS0387P | 257          | 55.76923076923077  | +4.95     |
| 2022A3PS0389P | 221          | 61.88811188811189  | +10.95    |
| 2022A3PS0392P | 58           | 90.38461538461539  | +53.95    |
| 2022A3PS0394P | 448          | 22.377622377622377 | -35.05    |
| 2022A8PS0397P | 66           | 88.98601398601399  | +51.95    |
| 2022A3PS0399P | 230          | 60.31468531468531  | +8.95     |
| 2022A3PS0402P | 419          | 27.27272727272727  | -29.05    |
| 2022A4PS0403P | 535          | 6.8181818181818175 | -55.05    |
| 2022A3PS0405P | 78           | 86.53846153846153  | +48.95    |
| 2022A3PS0406P | 150          | 74.30069930069929  | +25.95    |
| 2022A8PS0408P | 94           | 83.9160839160839   | +40.95    |
| 2022A3PS0410P | 484          | 15.734265734265733 | -42.05    |
| 2022A3PS0412P | 102          | 82.51748251748252  | +37.95    |
| 2022A3PS0418P | 19           | 96.85314685314685  | +68.45    |
| 2022A3PS0419P | 116          | 80.06993006993007  | +32.95    |
| 2022A3PS0420P | 208          | 64.33566433566433  | +12.95    |
| 2022A4PS0422P | 402          | 30.06993006993007  | -25.05    |
| 2022A8PS0424P | 413          | 28.496503496503497 | -28.05    |
| 2022A3PS0425P | 350          | 39.16083916083916  | -13.05    |
| 2022A3PS0427P | 471          | 18.356643356643357 | -39.05    |
| 2022A3PS0429P | 138          | 76.3986013986014   | +27.95    |
| 2022A3PS0430P | 263          | 54.54545454545454  | +3.95     |
| 2022A3PS0431P | 535          | 6.8181818181818175 | -55.05    |
| 2022A3PS0437P | 289          | 49.650349650349646 | -0.55     |
| 2022A3PS0441P | 308          | 46.85314685314685  | -5.05     |
| 2022A3PS0444P | 374          | 34.96503496503497  | -19.05    |
| 2022A3PS0445P | 546          | 4.72027972027972   | -59.05    |
| 2022A3PS0447P | 44           | 92.83216783216783  | +57.95    |
| 2022A3PS0448P | 53           | 91.25874125874125  | +54.95    |
| 2022A4PS0449P | 214          | 63.28671328671329  | +11.95    |
| 2022A3PS0450P | 230          | 60.31468531468531  | +8.95     |
| 2022A3PS0451P | 168          | 70.97902097902097  | +21.95    |
| 2022A3PS0454P | 292          | 49.47552447552447  | -1.05     |
| 2022A3PS0455P | 26           | 95.8041958041958   | +63.95    |
| 2022A3PS0456P | 178          | 69.4055944055944   | +18.95    |
| 2022A3PS0457P | 316          | 45.62937062937063  | -6.05     |
| 2022A3PS0458P | 99           | 82.86713286713287  | +38.95    |
| 2022A8PS0462P | 168          | 70.97902097902097  | +21.95    |
| 2022A3PS0465P | 326          | 43.531468531468526 | -7.05     |
| 2022A4PS0466P | 138          | 76.3986013986014   | +27.95    |
| 2022A3PS0467P | 344          | 40.20979020979021  | -11.55    |
| 2022A3PS0471P | 108          | 81.46853146853147  | +35.95    |
| 2022A3PS0473P | 300          | 48.07692307692307  | -3.05     |
| 2022A3PS0475P | 394          | 31.468531468531467 | -23.05    |
| 2022A3PS0476P | 242          | 58.391608391608386 | +6.95     |
| 2022A3PS0478P | 193          | 67.13286713286713  | +15.95    |
| 2022A3PS0479P | 214          | 63.28671328671329  | +11.95    |
| 2022A8PS0481P | 471          | 18.356643356643357 | -39.05    |
| 2022A3PS0483P | 91           | 84.26573426573427  | +42.95    |
| 2022A4PS0485P | 390          | 32.34265734265734  | -22.05    |
| 2022A4PS0490P | 226          | 61.01398601398601  | +9.95     |
| 2022A3PS0492P | 316          | 45.62937062937063  | -6.05     |
| 2022A3PS0493P | 208          | 64.33566433566433  | +12.95    |
| 2022A3PS0498P | 158          | 72.55244755244755  | +24.45    |
| 2022A3PS0500P | 508          | 11.713286713286713 | -48.05    |
| 2022A4PS0502P | 161          | 72.37762237762237  | +23.95    |
| 2022A3PS0503P | 214          | 63.28671328671329  | +11.95    |
| 2022A3PS0504P | 332          | 42.48251748251748  | -8.05     |
| 2022A3PS0507P | 428          | 25.874125874125873 | -31.05    |
| 2022A3PS0508P | 66           | 88.98601398601399  | +51.95    |
| 2022A3PS0510P | 556          | 3.1468531468531467 | -64.05    |
| 2022A8PS0511P | 565          | 1.3986013986013985 | -67.05    |
| 2022A8PS0515P | 186          | 68.18181818181817  | +16.95    |
