+---------------+--------------+--------------------+-----------+
| ID            | Rank (587)   | Percentile         | Av Plus   |
| 2022A4PS0254P | 472          | 20.61328790459966  | -17.15    |
| 2022AAPS0255P | 550          | 6.643952299829642  | -29.15    |
| 2022AAPS0256P | 74           | 88.07495741056218  | +22.85    |
| 2022AAPS0257P | 414          | 30.323679727427596 | -11.15    |
| 2022AAPS0258P | 288          | 52.29982964224872  | +0.85     |
| 2022A3PS0260P | 4            | 99.65928449744463  | +36.85    |
| 2022AAPS0264P | 172          | 70.86882453151618  | +12.35    |
| 2022A3PS0265P | 452          | 23.679727427597953 | -15.15    |
| 2022AAPS0268P | 144          | 76.32027257240205  | +14.85    |
| 2022A3PS0282P | 472          | 20.61328790459966  | -17.15    |
| 2022AAPS0292P | 232          | 60.64735945485519  | +6.35     |
| 2022AAPS0300P | 472          | 20.61328790459966  | -17.15    |
| 2022AAPS0305P | 144          | 76.32027257240205  | +14.85    |
| 2022AAPS0311P | 54           | 91.14139693356047  | +26.85    |
| 2022AAPS0313P | 156          | 73.93526405451448  | +13.85    |
| 2022AAPS0314P | 179          | 70.52810902896081  | +11.85    |
| 2022AAPS0321P | 579          | 2.8960817717206133 | -42.15    |
| 2022AAPS0322P | 456          | 22.48722316865417  | -15.65    |
| 2022AAPS0323P | 59           | 90.11925042589438  | +25.85    |
| 2022AAPS0326P | 160          | 72.91311754684838  | +13.35    |
| 2022A3PS0327P | 460          | 22.31686541737649  | -16.15    |
| 2022A3PS0329P | 271          | 54.855195911413965 | +1.85     |
| 2022AAPS0331P | 166          | 72.57240204429301  | +12.85    |
| 2022AAPS0339P | 250          | 58.43270868824531  | +3.85     |
| 2022AAPS0344P | 240          | 59.6252129471891   | +4.85     |
| 2022AAPS0347P | 152          | 74.61669505962521  | +14.35    |
| 2022A4PS0355P | 22           | 96.76320272572401  | +30.85    |
| 2022A3PS0357P | 502          | 14.991482112436115 | -21.15    |
| 2022AAPS0358P | 48           | 92.33390119250426  | +27.85    |
| 2022AAPS0360P | 520          | 11.925042589437819 | -24.15    |
| 2022AAPS0363P | 4            | 99.65928449744463  | +36.85    |
| 2022A3PS0364P | 124          | 79.55706984667802  | +16.85    |
| 2022AAPS0366P | 192          | 68.31345826235093  | +10.85    |
| 2022AAPS0369P | 491          | 17.035775127768314 | -19.15    |
| 2022A4PS0372P | 18           | 97.27427597955706  | +31.85    |
| 2022A3PS0375P | 288          | 52.29982964224872  | +0.85     |
| 2022A3PS0376P | 317          | 46.50766609880749  | -1.15     |
